Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Initial_Inventory,Target_Coverage_Days,Average_Daily_Demand,Review_Cycle,Beginning_Inventory,Ending_Inventory,Replenishment_Qty,Target_Inventory
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-09-11,237,1626.0,45,36.137931034482754,22,1626.0,1389.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-09-18,254,1626.0,45,36.137931034482754,22,1389.0,1135.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-09-25,241,1626.0,45,36.137931034482754,22,1135.0,894.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-10-02,270,1626.0,45,36.137931034482754,22,894.0,624.0,1002,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-10-09,206,1626.0,45,36.137931034482754,23,1626.0,1420.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-10-16,214,1626.0,45,36.137931034482754,23,1420.0,1206.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-10-23,217,1626.0,45,36.137931034482754,23,1206.0,989.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-10-30,245,1626.0,45,36.137931034482754,23,989.0,744.0,882,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-11-06,234,1626.0,45,36.137931034482754,24,1626.0,1392.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-11-13,278,1626.0,45,36.137931034482754,24,1392.0,1114.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-11-20,289,1626.0,45,36.137931034482754,24,1114.0,825.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-11-27,295,1626.0,45,36.137931034482754,24,825.0,530.0,1096,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-12-04,274,1626.0,45,36.137931034482754,25,1626.0,1352.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-12-11,264,1626.0,45,36.137931034482754,25,1352.0,1088.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-12-18,271,1626.0,45,36.137931034482754,25,1088.0,817.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2016-12-25,282,1626.0,45,36.137931034482754,25,817.0,535.0,1091,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-01-01,227,1626.0,45,36.137931034482754,26,1626.0,1399.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-01-08,296,1626.0,45,36.137931034482754,26,1399.0,1103.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-01-15,241,1626.0,45,36.137931034482754,26,1103.0,862.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-01-22,301,1626.0,45,36.137931034482754,26,862.0,561.0,1065,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-01-29,269,1626.0,45,36.137931034482754,27,1626.0,1357.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-02-05,323,1626.0,45,36.137931034482754,27,1357.0,1034.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-02-12,277,1626.0,45,36.137931034482754,27,1034.0,757.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-02-19,272,1626.0,45,36.137931034482754,27,757.0,485.0,1141,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-02-26,340,1626.0,45,36.137931034482754,28,1626.0,1286.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-03-05,247,1626.0,45,36.137931034482754,28,1286.0,1039.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-03-12,213,1626.0,45,36.137931034482754,28,1039.0,826.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-03-19,263,1626.0,45,36.137931034482754,28,826.0,563.0,1063,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-03-26,250,1626.0,45,36.137931034482754,29,1626.0,1376.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-04-02,244,1626.0,45,36.137931034482754,29,1376.0,1132.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-04-09,216,1626.0,45,36.137931034482754,29,1132.0,916.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-04-16,267,1626.0,45,36.137931034482754,29,916.0,649.0,977,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-04-23,285,1626.0,45,36.137931034482754,30,1626.0,1341.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-04-30,229,1626.0,45,36.137931034482754,30,1341.0,1112.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-05-07,247,1626.0,45,36.137931034482754,30,1112.0,865.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-05-14,252,1626.0,45,36.137931034482754,30,865.0,613.0,1013,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-05-21,243,1626.0,45,36.137931034482754,31,1626.0,1383.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-05-28,240,1626.0,45,36.137931034482754,31,1383.0,1143.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-06-04,246,1626.0,45,36.137931034482754,31,1143.0,897.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-06-11,207,1626.0,45,36.137931034482754,31,897.0,690.0,936,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-06-18,206,1626.0,45,36.137931034482754,32,1626.0,1420.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-06-25,279,1626.0,45,36.137931034482754,32,1420.0,1141.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-07-02,243,1626.0,45,36.137931034482754,32,1141.0,898.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-07-09,238,1626.0,45,36.137931034482754,32,898.0,660.0,966,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-07-16,232,1626.0,45,36.137931034482754,33,1626.0,1394.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-07-23,291,1626.0,45,36.137931034482754,33,1394.0,1103.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-07-30,279,1626.0,45,36.137931034482754,33,1103.0,824.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-08-06,233,1626.0,45,36.137931034482754,33,824.0,591.0,1035,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-08-13,250,1626.0,45,36.137931034482754,34,1626.0,1376.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-08-20,251,1626.0,45,36.137931034482754,34,1376.0,1125.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-08-27,247,1626.0,45,36.137931034482754,34,1125.0,878.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-09-03,272,1626.0,45,36.137931034482754,34,878.0,606.0,1020,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-09-10,289,1626.0,45,36.137931034482754,35,1626.0,1337.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-09-17,223,1626.0,45,36.137931034482754,35,1337.0,1114.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-09-24,281,1626.0,45,36.137931034482754,35,1114.0,833.0,0,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-10-01,278,1626.0,45,36.137931034482754,35,833.0,555.0,1071,1626
P1,191,Nike Men's Free 5.0+ Running Shoe,2017-10-08,18,1626.0,45,36.137931034482754,36,1626.0,1608.0,0,1626
P1,203,GoPro HERO3+ Black Edition Camera,2017-09-17,11,32.0,21,1.5238095238095237,0,32.0,21.0,0,32
P1,203,GoPro HERO3+ Black Edition Camera,2017-09-24,12,32.0,21,1.5238095238095237,0,21.0,9.0,0,32
P1,203,GoPro HERO3+ Black Edition Camera,2017-10-01,9,32.0,21,1.5238095238095237,0,9.0,0.0,0,32
P1,208,SOLE E35 Elliptical,2017-10-01,10,22.0,21,1.0714285714285714,0,22.0,12.0,0,22
P1,208,SOLE E35 Elliptical,2017-10-08,5,22.0,21,1.0714285714285714,0,12.0,7.0,0,22
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-04-30,4,10.0,21,0.4571428571428572,0,10.0,6.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-05-07,2,10.0,21,0.4571428571428572,0,6.0,4.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-05-14,1,10.0,21,0.4571428571428572,0,4.0,3.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-05-21,3,10.0,21,0.4571428571428572,0,3.0,0.0,10,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-05-28,0,10.0,21,0.4571428571428572,1,10.0,10.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-06-04,3,10.0,21,0.4571428571428572,1,10.0,7.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-06-11,2,10.0,21,0.4571428571428572,1,7.0,5.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-06-18,4,10.0,21,0.4571428571428572,1,5.0,1.0,9,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-06-25,3,10.0,21,0.4571428571428572,2,10.0,7.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-07-02,3,10.0,21,0.4571428571428572,2,7.0,4.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-07-09,1,10.0,21,0.4571428571428572,2,4.0,3.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-07-16,3,10.0,21,0.4571428571428572,2,3.0,0.0,10,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-07-23,5,10.0,21,0.4571428571428572,3,10.0,5.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-07-30,4,10.0,21,0.4571428571428572,3,5.0,1.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-08-06,3,10.0,21,0.4571428571428572,3,1.0,0.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-08-13,5,10.0,21,0.4571428571428572,3,0.0,0.0,10,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-08-20,7,10.0,21,0.4571428571428572,4,10.0,3.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-08-27,3,10.0,21,0.4571428571428572,4,3.0,0.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-09-03,6,10.0,21,0.4571428571428572,4,0.0,0.0,0,10
P1,216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,2017-09-10,2,10.0,21,0.4571428571428572,4,0.0,0.0,10,10
P1,226,Bowflex SelectTech 1090 Dumbbells,2017-10-01,10,30.0,21,1.4285714285714286,0,30.0,20.0,0,30
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-01-04,4,21.0,21,0.9988193624557261,0,21.0,17.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-01-11,2,21.0,21,0.9988193624557261,0,17.0,15.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-01-18,3,21.0,21,0.9988193624557261,0,15.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-01-25,21,21.0,21,0.9988193624557261,0,12.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-02-01,9,21.0,21,0.9988193624557261,1,21.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-02-08,4,21.0,21,0.9988193624557261,1,12.0,8.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-02-15,1,21.0,21,0.9988193624557261,1,8.0,7.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-02-22,7,21.0,21,0.9988193624557261,1,7.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-03-01,7,21.0,21,0.9988193624557261,2,21.0,14.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-03-08,1,21.0,21,0.9988193624557261,2,14.0,13.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-03-15,1,21.0,21,0.9988193624557261,2,13.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-03-22,5,21.0,21,0.9988193624557261,2,12.0,7.0,14,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-03-29,5,21.0,21,0.9988193624557261,3,21.0,16.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-04-05,5,21.0,21,0.9988193624557261,3,16.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-04-12,10,21.0,21,0.9988193624557261,3,11.0,1.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-04-19,11,21.0,21,0.9988193624557261,3,1.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-04-26,26,21.0,21,0.9988193624557261,4,21.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-05-03,17,21.0,21,0.9988193624557261,4,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-05-10,1,21.0,21,0.9988193624557261,4,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-05-17,9,21.0,21,0.9988193624557261,4,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-05-24,13,21.0,21,0.9988193624557261,5,21.0,8.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-05-31,2,21.0,21,0.9988193624557261,5,8.0,6.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-06-07,0,21.0,21,0.9988193624557261,5,6.0,6.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-06-14,8,21.0,21,0.9988193624557261,5,6.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-06-21,16,21.0,21,0.9988193624557261,6,21.0,5.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-06-28,8,21.0,21,0.9988193624557261,6,5.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-07-05,5,21.0,21,0.9988193624557261,6,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-07-12,0,21.0,21,0.9988193624557261,6,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-07-19,14,21.0,21,0.9988193624557261,7,21.0,7.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-07-26,5,21.0,21,0.9988193624557261,7,7.0,2.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-08-02,7,21.0,21,0.9988193624557261,7,2.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-08-09,11,21.0,21,0.9988193624557261,7,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-08-16,1,21.0,21,0.9988193624557261,8,21.0,20.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-08-23,6,21.0,21,0.9988193624557261,8,20.0,14.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-08-30,10,21.0,21,0.9988193624557261,8,14.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-09-06,9,21.0,21,0.9988193624557261,8,4.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-09-13,3,21.0,21,0.9988193624557261,9,21.0,18.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-09-20,2,21.0,21,0.9988193624557261,9,18.0,16.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-09-27,13,21.0,21,0.9988193624557261,9,16.0,3.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-10-04,17,21.0,21,0.9988193624557261,9,3.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-10-11,3,21.0,21,0.9988193624557261,10,21.0,18.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-10-18,14,21.0,21,0.9988193624557261,10,18.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-10-25,3,21.0,21,0.9988193624557261,10,4.0,1.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-11-01,11,21.0,21,0.9988193624557261,10,1.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-11-08,8,21.0,21,0.9988193624557261,11,21.0,13.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-11-15,12,21.0,21,0.9988193624557261,11,13.0,1.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-11-22,4,21.0,21,0.9988193624557261,11,1.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-11-29,8,21.0,21,0.9988193624557261,11,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-12-06,5,21.0,21,0.9988193624557261,12,21.0,16.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-12-13,8,21.0,21,0.9988193624557261,12,16.0,8.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-12-20,10,21.0,21,0.9988193624557261,12,8.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2015-12-27,9,21.0,21,0.9988193624557261,12,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-01-03,4,21.0,21,0.9988193624557261,13,21.0,17.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-01-10,2,21.0,21,0.9988193624557261,13,17.0,15.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-01-17,12,21.0,21,0.9988193624557261,13,15.0,3.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-01-24,5,21.0,21,0.9988193624557261,13,3.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-01-31,8,21.0,21,0.9988193624557261,14,21.0,13.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-02-07,2,21.0,21,0.9988193624557261,14,13.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-02-14,5,21.0,21,0.9988193624557261,14,11.0,6.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-02-21,2,21.0,21,0.9988193624557261,14,6.0,4.0,17,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-02-28,7,21.0,21,0.9988193624557261,15,21.0,14.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-03-06,2,21.0,21,0.9988193624557261,15,14.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-03-13,1,21.0,21,0.9988193624557261,15,12.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-03-20,4,21.0,21,0.9988193624557261,15,11.0,7.0,14,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-03-27,12,21.0,21,0.9988193624557261,16,21.0,9.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-04-03,8,21.0,21,0.9988193624557261,16,9.0,1.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-04-10,14,21.0,21,0.9988193624557261,16,1.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-04-17,2,21.0,21,0.9988193624557261,16,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-04-24,7,21.0,21,0.9988193624557261,17,21.0,14.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-05-01,3,21.0,21,0.9988193624557261,17,14.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-05-08,3,21.0,21,0.9988193624557261,17,11.0,8.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-05-15,10,21.0,21,0.9988193624557261,17,8.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-05-22,24,21.0,21,0.9988193624557261,18,21.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-05-29,5,21.0,21,0.9988193624557261,18,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-06-05,1,21.0,21,0.9988193624557261,18,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-06-12,6,21.0,21,0.9988193624557261,18,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-06-19,5,21.0,21,0.9988193624557261,19,21.0,16.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-06-26,4,21.0,21,0.9988193624557261,19,16.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-07-03,0,21.0,21,0.9988193624557261,19,12.0,12.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-07-10,11,21.0,21,0.9988193624557261,19,12.0,1.0,20,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-07-17,0,21.0,21,0.9988193624557261,20,21.0,21.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-07-24,8,21.0,21,0.9988193624557261,20,21.0,13.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-07-31,8,21.0,21,0.9988193624557261,20,13.0,5.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-08-07,9,21.0,21,0.9988193624557261,20,5.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-08-14,10,21.0,21,0.9988193624557261,21,21.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-08-21,7,21.0,21,0.9988193624557261,21,11.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-08-28,9,21.0,21,0.9988193624557261,21,4.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-09-04,7,21.0,21,0.9988193624557261,21,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-09-11,13,21.0,21,0.9988193624557261,22,21.0,8.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-09-18,3,21.0,21,0.9988193624557261,22,8.0,5.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-09-25,3,21.0,21,0.9988193624557261,22,5.0,2.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-10-02,9,21.0,21,0.9988193624557261,22,2.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-10-09,15,21.0,21,0.9988193624557261,23,21.0,6.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-10-16,8,21.0,21,0.9988193624557261,23,6.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-10-23,5,21.0,21,0.9988193624557261,23,0.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-10-30,0,21.0,21,0.9988193624557261,23,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-11-06,12,21.0,21,0.9988193624557261,24,21.0,9.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-11-13,6,21.0,21,0.9988193624557261,24,9.0,3.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-11-20,9,21.0,21,0.9988193624557261,24,3.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-11-27,2,21.0,21,0.9988193624557261,24,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-12-04,7,21.0,21,0.9988193624557261,25,21.0,14.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-12-11,11,21.0,21,0.9988193624557261,25,14.0,3.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-12-18,11,21.0,21,0.9988193624557261,25,3.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2016-12-25,8,21.0,21,0.9988193624557261,25,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-01-01,2,21.0,21,0.9988193624557261,26,21.0,19.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-01-08,8,21.0,21,0.9988193624557261,26,19.0,11.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-01-15,7,21.0,21,0.9988193624557261,26,11.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-01-22,14,21.0,21,0.9988193624557261,26,4.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-01-29,0,21.0,21,0.9988193624557261,27,21.0,21.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-02-05,2,21.0,21,0.9988193624557261,27,21.0,19.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-02-12,0,21.0,21,0.9988193624557261,27,19.0,19.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-02-19,11,21.0,21,0.9988193624557261,27,19.0,8.0,13,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-02-26,3,21.0,21,0.9988193624557261,28,21.0,18.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-03-05,16,21.0,21,0.9988193624557261,28,18.0,2.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-03-12,3,21.0,21,0.9988193624557261,28,2.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-03-19,11,21.0,21,0.9988193624557261,28,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-03-26,17,21.0,21,0.9988193624557261,29,21.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-04-02,0,21.0,21,0.9988193624557261,29,4.0,4.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-04-09,5,21.0,21,0.9988193624557261,29,4.0,0.0,0,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-04-16,1,21.0,21,0.9988193624557261,29,0.0,0.0,21,21
P1,235,Under Armour Hustle Storm Medium Duffle Bag,2017-04-23,3,21.0,21,0.9988193624557261,30,21.0,18.0,0,21
P1,249,Under Armour Women's Micro G Skulpt Running S,2015-01-11,7,21.0,21,1.0083333333333333,0,21.0,14.0,0,21
P1,249,Under Armour Women's Micro G Skulpt Running S,2015-01-18,4,21.0,21,1.0083333333333333,0,14.0,10.0,0,21
P1,249,Under Armour Women's Micro G Skulpt Running S,2015-01-25,4,21.0,21,1.0083333333333333,0,10.0,6.0,0,21
P1,249,Under Armour Women's Micro G Skulpt Running S,2015-02-01,9,21.0,21,1.0083333333333333,0,6.0,0.0,21,21
